antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.025855314703577957,0.04528597545050927,0.023609297466701488,0.9131313131313131,20.163666655016137,0.022438414319770065,10.990312608185997,0.9756310944506393
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.027422303473491772,0.04747975972838862,0.023609297466701488,0.8609523809523809,18.13303997066373,0.02230729308658114,6.850316796473916,0.9714926142790603
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.03295899712718726,0.04528597545050927,0.027422303473491772,0.832012678288431,18.372413755284903,0.025929723138716564,5.6832504668936625,0.9777978055216902
frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.020161922172891093,0.02491512144162967,0.01650561504309219,0.8186528497409327,32.85767045763135,0.016003278303657924,5.376896616050443,0.9895162558258956
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02120658135283364,0.09072864977800993,0.017027944633063462,0.8029556650246304,8.850078415023921,0.015103900140513344,4.614552102376597,0.9062245760866824
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.023348132671715854,0.09072864977800993,0.018594933402977278,0.7964205816554809,8.778049531257444,0.01647658885083466,4.46642080823329,0.9072623581684517
"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.022721337163750327,0.04747975972838862,0.018072603813006006,0.7954022988505747,16.75244995763944,0.016993800183763435,4.655576455260122,0.962169004859693
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.03295899712718726,0.04747975972838862,0.025855314703577957,0.7844690966719492,16.522179159278842,0.024290429439090454,4.41941376184843,0.97149479018335
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.02319143379472447,0.04528597545050927,0.018072603813006006,0.7792792792792792,17.20796055571142,0.017022357111516003,4.325439049999732,0.9642496939207293
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.04528597545050927,0.04747975972838862,0.034264821102115435,0.7566320645905421,15.93588655289981,0.03211465386865955,3.9139101815899866,0.9817060660690313
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.023609297466701488,0.09072864977800993,0.017236876469051973,0.7300884955752213,8.046945450654928,0.015094836787690757,3.3687758221339306,0.8969045291625937
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.04747975972838862,0.04528597545050927,0.034264821102115435,0.7216721672167217,15.935886552899813,0.03211465386865955,3.4301780565829527,0.9839670692920461
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.03295899712718726,0.034264821102115435,0.023609297466701488,0.716323296354992,20.905502299872442,0.02247996332643328,3.4043513848299725,0.9846177157491914
frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),0.024497257769652652,0.029250457038391225,0.017341342387046228,0.7078891257995735,24.20095948827292,0.016624786401096606,3.3232228879488646,0.9827541048752733
frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG APPLES'}),0.024445024810655525,0.041681901279707494,0.017132410551057718,0.7008547008547008,16.81436497225971,0.016113495440119974,3.203520501436406,0.9640943536918369
frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),0.02491512144162967,0.04497257769652651,0.01744580830504048,0.7002096436058699,15.569702237902879,0.016325311070188395,3.1856509121591374,0.9596833224487388
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.027892400104465916,0.09072864977800993,0.01932619482893706,0.6928838951310862,7.636880928200716,0.016795555028390842,2.9606762257228216,0.893992073853446
"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.034264821102115435,0.03295899712718726,0.023609297466701488,0.6890243902439024,20.905502299872442,0.02247996332643328,3.1097004798262993,0.9859490718470729
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.054687908069992165,0.09072864977800993,0.03729433272394881,0.6819484240687679,7.516351513411952,0.03233257266557449,2.8588801912385087,0.9171116451885207
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.031705406111256204,0.044136850352572476,0.021467746147819274,0.6771004942339374,15.340933682968911,0.020068369382919223,2.9602496522244306,0.9654240818950435
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03280229825019587,0.09072864977800993,0.022146774614781928,0.6751592356687899,7.441521915301659,0.01917066638492608,2.7991294506833815,0.8949761616301595
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.02914599112039697,0.09788456516061635,0.019482893705928442,0.6684587813620072,6.829051957937902,0.0166299510389332,2.7209752034614927,0.8791917035040346
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03160094019326195,0.044136850352572476,0.020945416557848002,0.6628099173553719,15.017154873098928,0.019550650589537408,2.8347902232190862,0.963868645538258
frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.02491512144162967,0.020161922172891093,0.01650561504309219,0.6624737945492662,32.85767045763136,0.016003278303657924,2.9029985287175832,0.9943398030339605
frozenset({'JUMBO BAG TOYS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.024497257769652652,0.09072864977800993,0.0161399843301123,0.6588486140724946,7.2617482535508975,0.013917381209407853,2.6653016453382077,0.8839463763263999
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.024288325933664142,0.0691564377121964,0.01598328545312092,0.6580645161290323,9.5155930221226,0.014303591353555951,2.7222783425398034,0.9171862535163958
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.037816662313920085,0.09072864977800993,0.024497257769652652,0.6477900552486188,7.139862180618771,0.02106620305879973,2.5816174806302774,0.8937395197309459
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.02935492295638548,0.09072864977800993,0.018856098197962915,0.6423487544483986,7.0798888335720145,0.016192765673792554,2.5423407901729274,0.8847259051738082
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.040532776181770695,0.09072864977800993,0.025959780621572212,0.6404639175257733,7.059114393224484,0.022282296566845876,2.5290127877142092,0.8945997833590907
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03771219639592583,0.09072864977800993,0.023818229302689998,0.631578947368421,6.961185346786655,0.020396652643524516,2.4680222363168296,0.8899066384410791
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.036824236092974666,0.040898406894750584,0.022930268999738834,0.6226950354609929,15.225410541380217,0.021424216408419995,2.5419797862375972,0.9700413580460423
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX'}),0.03624967354400627,0.038547923739879864,0.022564638286758944,0.622478386167147,16.148168974485134,0.02116728863538905,2.546747102765357,0.9733573609379799
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05238965787411857,0.09072864977800993,0.031914337947244714,0.609172482552343,6.714224052080948,0.02716109502599405,2.326528480287388,0.8981143663706987
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.04528597545050927,0.03295899712718726,0.027422303473491772,0.6055363321799309,18.372413755284907,0.025929723138716564,2.451533770440727,0.990422834633361
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.029563854792373986,0.09072864977800993,0.017759206059023244,0.6007067137809188,6.6209153916728205,0.015076917431478005,2.27720170011348,0.8748267335353326
frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.030974144685296422,0.040898406894750584,0.018594933402977278,0.6003372681281618,14.678744570004673,0.01732814023042115,2.3997774038456234,0.9616609069678428
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03865238965787412,0.09072864977800993,0.023139200835727344,0.5986486486486486,6.598231651340459,0.01963232171137491,2.265524576310682,0.8825571861606457
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.035727343954035,0.044136850352572476,0.021258814311830767,0.5950292397660819,13.481461296238624,0.019681921878236638,2.3603263334254168,0.9601268468610431
frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.029041525202402715,0.09072864977800993,0.017236876469051973,0.5935251798561152,6.54176140952523,0.014601978099943928,2.2369684545284363,0.8724739459797827
frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),0.029250457038391225,0.024497257769652652,0.017341342387046228,0.5928571428571429,24.20095948827292,0.016624786401096606,2.3959716475833095,0.9875660835432123
"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.027056672760511883,0.054270044398015145,0.01598328545312092,0.5907335907335908,10.885076606924539,0.014514918621145373,2.3107930047256047,0.9333854047694489
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.027265604596500393,0.04831548707234265,0.01598328545312092,0.5862068965517241,12.132898415657035,0.014665934486719098,2.2999042395751714,0.9432990830440536
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.050979367981196136,0.09072864977800993,0.02987725254635675,0.5860655737704918,6.4595425502798305,0.025251963322886515,2.196655539150154,0.8905920981984607
frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.038547923739879864,0.03624967354400627,0.022564638286758944,0.5853658536585366,16.148168974485134,0.02116728863538905,2.324339022629161,0.9756840694663262
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.031914337947244714,0.054687908069992165,0.018594933402977278,0.5826513911620294,10.65411736752345,0.016849605023203696,2.2650419143891556,0.9360117694416455
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.02987725254635675,0.05238965787411857,0.017236876469051973,0.576923076923077,11.012155840171793,0.015671617429929705,2.239806263206629,0.9371919811913351
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02987725254635675,0.054687908069992165,0.017027944633063462,0.5699300699300699,10.421500657890341,0.015394020192424366,2.198042750341319,0.9318867450243592
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.037764429354922954,0.044136850352572476,0.02136328022982502,0.5656984785615491,12.816919966935926,0.01969647726273649,2.2009205643155734,0.9581625987212589
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.03954034996082528,0.050352572473230606,0.02230347349177331,0.5640686922060766,11.202380821872756,0.020312515154753956,2.1784336443568617,0.9482264678267418
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.030033951423348134,0.048785583703316794,0.016923478715069207,0.5634782608695652,11.550097756261055,0.015458254863964106,2.179076850082043,0.9417037302964425
frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.040898406894750584,0.036824236092974666,0.022930268999738834,0.5606641123882503,15.225410541380217,0.021424216408419995,2.192344834706979,0.9741619999111764
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03280229825019587,0.05238965787411857,0.01838600156698877,0.5605095541401275,10.69885883750024,0.01666750038417621,2.156156865416861,0.9372769248896591
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04831548707234265,0.0691564377121964,0.027056672760511883,0.5599999999999999,8.097583081570995,0.023715345788258988,2.115553550654099,0.9210051748471068
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.02914599112039697,0.05797858448681118,0.016244450248106557,0.5573476702508962,9.612992024282349,0.014554606939480772,2.12812935164518,0.922872138446174
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.041681901279707494,0.09072864977800993,0.02319143379472447,0.556390977443609,6.1324728055025295,0.019409691171436306,2.049713382703808,0.8733359456365942
frozenset({'RECYCLING BAG RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03295899712718726,0.09072864977800993,0.018281535648994516,0.554675118858954,6.113560823577821,0.015291210341607507,2.0418157366194865,0.8649366502569484
frozenset({'WOODEN FRAME ANTIQUE WHITE'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.0393836510838339,0.04774092452337425,0.021833376860799163,0.5543766578249337,11.612189402689667,0.019953164946950944,2.1369147110398092,0.9513512824428634
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03160094019326195,0.037764429354922954,0.01744580830504048,0.5520661157024793,14.618680200724713,0.016252416831562894,2.1481642813294153,0.9619942961972496
frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.0363019065030034,0.05797858448681118,0.020005223295899714,0.5510791366906475,9.504873938686888,0.01790049014268301,2.098413089043802,0.9284970317066095
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.04747975972838862,0.03295899712718726,0.025855314703577957,0.5445544554455445,16.522179159278842,0.024290429439090454,2.1232856802207407,0.9863048116612493
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03771219639592583,0.05238965787411857,0.020475319926873858,0.5429362880886427,10.363424960575339,0.018499590860009737,2.0732565667117773,0.9389153642241787
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.03160094019326195,0.035727343954035,0.01708017759206059,0.540495867768595,15.12835290706104,0.01595115993250503,2.0985070392367224,0.9643740783626772
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.031914337947244714,0.050979367981196136,0.017236876469051973,0.5400981996726677,10.594446754849614,0.015609903690963132,2.0635288475569005,0.9354656961325787
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.029563854792373986,0.05238965787411857,0.015878819535126664,0.5371024734982333,10.252070643194093,0.01432997929711407,2.0471276856612555,0.9299516856892757
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.035727343954035,0.037764429354922954,0.01896056411595717,0.5307017543859649,14.052953095047439,0.01761134135916598,2.050371122496052,0.9632551266216338
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.031705406111256204,0.037764429354922954,0.016819012797074956,0.5304777594728172,14.047021722139814,0.015621676227817278,2.049392952216006,0.9592230898560553
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.030033951423348134,0.0691564377121964,0.01593105249412379,0.5304347826086956,7.670070931301719,0.013854011403263884,1.9823520307981,0.8965500498777332
"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.034264821102115435,0.08769913815617655,0.018072603813006006,0.5274390243902439,6.014187088714246,0.01506760853327491,1.9305463399017684,0.8633075689122449
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.04528597545050927,0.025855314703577957,0.023609297466701488,0.5213379469434833,20.16366665501614,0.022438414319770065,2.035140824462646,0.9954874664353005
