antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.044763645860538,0.0691564377121964,0.02319143379472447,0.5180863477246208,7.491512935942496,0.020095739507999356,1.931556738209801,0.9071216886177516
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.03771219639592583,0.054687908069992165,0.019430660746931314,0.5152354570637119,9.421378056814483,0.017368259617313433,1.9500438010670447,0.9288888538695496
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.031078610603290677,0.044084617393575345,0.01593105249412379,0.5126050420168067,11.627752996933369,0.014560963836553809,1.9612746643131813,0.9433158057531704
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04606946983546618,0.0691564377121964,0.023609297466701488,0.5124716553287982,7.410324653527071,0.02042329704559116,1.909311678925216,0.9068303388203529
frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.030974144685296422,0.036824236092974666,0.015722120658135285,0.5075885328836426,13.78408859866289,0.014581521441465973,1.9560384520440621,0.9570978726940098
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.03295899712718726,0.08769913815617655,0.0167145468790807,0.5071315372424723,5.782628517276433,0.01382407123653448,1.85100271325869,0.8552566638759859
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.031705406111256204,0.035727343954035,0.01598328545312092,0.5041186161449752,14.110162143414547,0.014850535503781705,1.9445631302986734,0.9595520806229494
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04831548707234265,0.054270044398015145,0.024288325933664142,0.5027027027027027,9.262986759618135,0.02166624230513638,1.9017395846344258,0.9373310671246298
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.054270044398015145,0.0691564377121964,0.027265604596500393,0.5024061597690087,7.264777891826036,0.023512481651450926,1.8706894801103058,0.9118348609487003
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.037764429354922954,0.035727343954035,0.01896056411595717,0.5020746887966806,14.05295309504744,0.01761134135916598,1.93658091755898,0.9652943704571698
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.04528597545050927,0.08769913815617655,0.022721337163750327,0.5017301038062284,5.721038021066255,0.018749796146178895,1.8309371463393402,0.8643494534601612
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.03729433272394881,0.05238965787411857,0.018594933402977278,0.49859943977591037,9.517134869900104,0.016641096070926054,1.88992677172592,0.9295949850002346
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.03160094019326195,0.031705406111256204,0.015722120658135285,0.4975206611570248,15.691981973395782,0.014720200015810396,1.927033649022007,0.9668257910524788
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.04747975972838862,0.027422303473491772,0.023609297466701488,0.4972497249724972,18.13303997066373,0.02230729308658114,1.9345144992179342,0.9919495765450814
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.048785583703316794,0.0691564377121964,0.024236092974667015,0.49678800856531047,7.183539595153224,0.020862255794035445,1.8498040152698054,0.9049409318733089
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.031705406111256204,0.03160094019326195,0.015722120658135285,0.4958813838550247,15.691981973395782,0.014720200015810396,1.9209746055643462,0.9669300985064708
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03280229825019587,0.050979367981196136,0.016244450248106557,0.4952229299363058,9.714183395113293,0.014572209814980875,1.880078728415801,0.9274812560353423
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.038025594149908595,0.05797858448681118,0.01875163227996866,0.4931318681318681,8.505414067914067,0.01654696215688699,1.858513795375614,0.9173090503309056
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.04747975972838862,0.08769913815617655,0.02319143379472447,0.4884488448844884,5.56959686439162,0.01902749978668245,1.7834010396043771,0.861350506571498
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05045703839122486,0.0691564377121964,0.024601723687646904,0.48757763975155277,7.050357940365164,0.021112294655002257,1.8165553154949865,0.903764510250681
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.03280229825019587,0.03771219639592583,0.01598328545312092,0.4872611464968153,12.920518905376078,0.014746238739271798,1.876760064171921,0.9538936310424514
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.044136850352572476,0.031705406111256204,0.021467746147819274,0.48639053254437864,15.34093368296891,0.020068369382919223,1.8852740364884528,0.9779798705011103
frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.0351527814050666,0.059388874379733614,0.01708017759206059,0.4858841010401188,8.181399397021174,0.014992493473096854,1.829570195209362,0.9097518287037957
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03478715069208671,0.09072864977800993,0.01687124575607208,0.4849849849849849,5.3454447539076195,0.013715054544154889,1.765523962821706,0.8422233789941791
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.044136850352572476,0.037764429354922954,0.02136328022982502,0.4840236686390532,12.816919966935926,0.01969647726273649,1.8648831587043349,0.9645503493794008
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03865238965787412,0.050979367981196136,0.018699399320971533,0.4837837837837838,9.489795635799734,0.016728924925250188,1.8384169311359024,0.9305933079273151
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.03280229825019587,0.054687908069992165,0.015826586576129537,0.482484076433121,8.822500136878798,0.01403269750493836,1.8266338268678308,0.916724102069439
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.044136850352572476,0.035727343954035,0.021258814311830767,0.4816568047337278,13.481461296238622,0.019681921878236638,1.8602977040156172,0.9685738644755039
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.035727343954035,0.03160094019326195,0.01708017759206059,0.4780701754385965,15.128352907061041,0.01595115993250503,1.8554200473608091,0.9685009161391059
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.044136850352572476,0.03160094019326195,0.020945416557848002,0.4745562130177514,15.017154873098926,0.019550650589537408,1.843011724181742,0.9765095458076122
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.04831548707234265,0.05045703839122486,0.022721337163750327,0.47027027027027024,9.32021151586369,0.020283480777650405,1.7925045703839122,0.9380275559256596
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03771219639592583,0.050979367981196136,0.017550274223034734,0.4653739612188365,9.128672630670723,0.015627730285587692,1.7751111303564153,0.9253521090355481
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04606946983546618,0.054270044398015145,0.02136328022982502,0.463718820861678,8.544655269871825,0.01886308805646125,1.763496449980868,0.9256101458089874
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.050979367981196136,0.05238965787411857,0.023609297466701488,0.4631147540983606,8.839812529624242,0.020938505819527827,1.7650146830436266,0.934516488991996
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.037764429354922954,0.03160094019326195,0.01744580830504048,0.4619640387275242,14.618680200724711,0.016252416831562894,1.7998779440623944,0.9681562399032139
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.044763645860538,0.048785583703316794,0.02063201880386524,0.4609101516919487,9.447671150045352,0.018448198211870333,1.7644821531737178,0.9360550461255636
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.040532776181770695,0.05238965787411857,0.018647166361974405,0.4600515463917526,8.781342827188539,0.016523668085123216,1.7550014928154751,0.9235565095437707
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOODEN FRAME ANTIQUE WHITE'}),0.04774092452337425,0.0393836510838339,0.021833376860799163,0.4573304157549234,11.612189402689667,0.019953164946950944,1.7701680300592253,0.959700588854517
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03729433272394881,0.050979367981196136,0.017027944633063462,0.4565826330532213,8.95622388299582,0.015126703121516111,1.7463936372717161,0.9227595012803514
frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.040898406894750584,0.030974144685296422,0.018594933402977278,0.454661558109834,14.678744570004675,0.01732814023042115,1.7769256316426532,0.9716116515666822
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05045703839122486,0.054270044398015145,0.02287803604074171,0.453416149068323,8.35481441185086,0.02013973032705758,1.7302559414990861,0.9270865751314741
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.05238965787411857,0.050979367981196136,0.023609297466701488,0.4506480558325025,8.839812529624242,0.020938505819527827,1.7275275751630859,0.9359072918363783
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05045703839122486,0.04831548707234265,0.022721337163750327,0.4503105590062112,9.32021151586369,0.020283480777650405,1.7313130687158513,0.9401431359791801
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.040532776181770695,0.054687908069992165,0.01822930268999739,0.4497422680412371,8.223797250859107,0.016012649952347146,1.7179442232732693,0.9155098263378518
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.04606946983546618,0.05045703839122486,0.020684251762862368,0.44897959183673475,8.898254954155577,0.018359722754710876,1.7232446340307404,0.9304853827659502
frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03635413946200052,0.09072864977800993,0.01629668320710368,0.44827586206896547,4.940841323725011,0.012998321219874905,1.648054322277357,0.8276954765111304
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.044084617393575345,0.0691564377121964,0.019744058500914076,0.447867298578199,6.476147606706661,0.016695323404069273,1.685905507662889,0.8845837492905959
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.054270044398015145,0.04831548707234265,0.024288325933664142,0.4475457170356112,9.262986759618137,0.02166624230513638,1.722648447616439,0.9432327429034991
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.035727343954035,0.031705406111256204,0.01598328545312092,0.4473684210526315,14.110162143414547,0.014850535503781705,1.7521521222748697,0.9635543291581299
frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO BAG APPLES'}),0.03635413946200052,0.041681901279707494,0.016244450248106557,0.44683908045977017,10.72021828997782,0.014729140595942733,1.7324399914527886,0.940924829882117
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.05238965787411857,0.054687908069992165,0.023348132671715854,0.4456630109670987,8.149205678094656,0.020483051878077717,1.7053022090032337,0.9257905013321456
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.037764429354922954,0.031705406111256204,0.016819012797074956,0.4453665283540803,14.047021722139814,0.015621676227817278,1.7458279086821993,0.9652631440533902
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.040532776181770695,0.050979367981196136,0.01796813789501175,0.44329896907216493,8.695654470170695,0.0159018025827418,1.7047222464041476,0.9223869334963987
frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.050352572473230606,0.03954034996082528,0.02230347349177331,0.44294605809128634,11.202380821872756,0.020312515154753956,1.7241770998841048,0.9590225119849364
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.048785583703316794,0.054270044398015145,0.02157221206581353,0.4421841541755889,8.14784950114692,0.018924616272251442,1.695416081635804,0.9222612839564411
frozenset({'SPOTTY BUNTING'}),frozenset({'PARTY BUNTING'}),0.05050927135022199,0.08064768869156437,0.022251240532776183,0.44053774560496384,5.462496852077094,0.018177784540885727,1.6432785305642463,0.8603912690209544
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG CARS BLUE'}),0.044763645860538,0.05045703839122486,0.019587359623922697,0.43757292882147025,8.672188118309574,0.017328718626206337,1.68829526576498,0.9261465441819773
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.03865238965787412,0.054687908069992165,0.01676677983807783,0.4337837837837838,7.931987144737861,0.014652961505782493,1.6695249356281763,0.9090657506214027
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.044763645860538,0.054270044398015145,0.019221728910942804,0.42940490081680277,7.9123742311238585,0.01679240386267438,1.6574449324149305,0.9145544773954887
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.036824236092974666,0.030974144685296422,0.015722120658135285,0.42695035460992914,13.784088598662889,0.014581521441465973,1.6909980891011536,0.9629110484934528
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.054687908069992165,0.05238965787411857,0.023348132671715854,0.4269340974212035,8.149205678094656,0.020483051878077717,1.6535800470096633,0.9280412904833565
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.037816662313920085,0.054687908069992165,0.016087751371115174,0.42541436464088395,7.778947479512629,0.014019637218977575,1.6452066215320327,0.9056983947597922
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.044084617393575345,0.04606946983546618,0.018699399320971533,0.42417061611374407,9.207195516437222,0.016668444369750145,1.6566200976519887,0.9324981172992043
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'DOTCOM POSTAGE'}),0.03771219639592583,0.03280229825019587,0.01598328545312092,0.42382271468144045,12.92051890537608,0.014746238739271798,1.6786460112099963,0.9587606994524818
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03865238965787412,0.05238965787411857,0.016348916166100808,0.4229729729729729,8.07359677723586,0.014323930695907663,1.64222869595586,0.9113659383779757
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.048785583703316794,0.044763645860538,0.02063201880386524,0.42291220556745185,9.44767115004535,0.018448198211870333,1.6552704170060437,0.9400128869114438
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.054270044398015145,0.05045703839122486,0.02287803604074171,0.4215591915303177,8.354814411850862,0.02013973032705758,1.6415559685715764,0.9308244145208808
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.044136850352572476,0.09072864977800993,0.018594933402977278,0.42130177514792894,4.643536260913701,0.014590456565034295,1.5712357687885101,0.8208778473629276
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.048785583703316794,0.05045703839122486,0.020475319926873858,0.4197002141327623,8.317971635167428,0.01801374385701729,1.6362972807058969,0.9249001780713383
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.050979367981196136,0.054687908069992165,0.02120658135283364,0.4159836065573771,7.606500618472764,0.018418626363211683,1.6186396521468207,0.915189272476505
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.04606946983546618,0.048785583703316794,0.019012797074954298,0.41269841269841273,8.459433737806329,0.016765271098128733,1.6196353574781366,0.9243742076244951
frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'JAM MAKING SET PRINTED'}),0.04951684512927657,0.051553930530164535,0.020370854008879603,0.41139240506329117,7.979845587575187,0.01781806601501196,1.6113384836154192,0.9202522816525123
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.09072864977800993,0.054687908069992165,0.03729433272394881,0.4110535405872193,7.516351513411952,0.03233257266557449,1.6050900329251452,0.9534631522645824
