antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG PEARS'}),0.041681901279707494,0.024445024810655525,0.017132410551057718,0.4110275689223058,16.81436497225971,0.016113495440119974,1.6563678089385039,0.9814351253012721
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.05045703839122486,0.04606946983546618,0.020684251762862368,0.4099378881987578,8.898254954155577,0.018359722754710876,1.6166612142788417,0.9347848916582071
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.04606946983546618,0.044084617393575345,0.018699399320971533,0.40589569160997735,9.207195516437224,0.016668444369750145,1.6090026096543255,0.93443837511322
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05045703839122486,0.048785583703316794,0.020475319926873858,0.4057971014492754,8.317971635167428,0.01801374385701729,1.600824261572467,0.9265282547366271
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.04528597545050927,0.02319143379472447,0.018072603813006006,0.3990772779700115,17.20796055571142,0.017022357111516003,1.625514447024902,0.9865649155274954
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.044763645860538,0.04831548707234265,0.0178636719770175,0.3990665110851809,8.259598221325176,0.01570089462413175,1.5836769467553444,0.9201165049909696
frozenset({'HEART OF WICKER LARGE'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03954034996082528,0.09788456516061635,0.01577435361713241,0.39894319682959045,4.07564968159152,0.011903963654918432,1.500882163018491,0.7857074942339303
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.054270044398015145,0.048785583703316794,0.02157221206581353,0.39749759384023103,8.14784950114692,0.018924616272251442,1.578772809156955,0.9276096455390893
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.04831548707234265,0.048785583703316794,0.01911726299294855,0.39567567567567563,8.110504080097227,0.016760163754214255,1.574013121778948,0.9212119030909407
frozenset({'JAM MAKING SET PRINTED'}),frozenset({'JAM MAKING SET WITH JARS'}),0.051553930530164535,0.04951684512927657,0.020370854008879603,0.3951367781155015,7.979845587575187,0.01781806601501196,1.5714017987561206,0.9222288120514797
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0691564377121964,0.054270044398015145,0.027265604596500393,0.3942598187311178,7.264777891826036,0.023512481651450926,1.5612798768292118,0.9264172601053344
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.054270044398015145,0.04606946983546618,0.02136328022982502,0.39364773820981713,8.544655269871825,0.01886308805646125,1.5732282870491279,0.9336362583071653
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.048785583703316794,0.04831548707234265,0.01911726299294855,0.3918629550321199,8.110504080097227,0.016760163754214255,1.5649178434409012,0.9216671722759286
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.0691564377121964,0.04831548707234265,0.027056672760511883,0.391238670694864,8.097583081570995,0.023715345788258988,1.563313021236003,0.941625850721861
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.05238965787411857,0.03771219639592583,0.020475319926873858,0.39082751744765704,10.363424960575337,0.018499590860009737,1.579663939467899,0.9534581498788468
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG ALPHABET'}),0.041681901279707494,0.03635413946200052,0.016244450248106557,0.3897243107769424,10.72021828997782,0.014729140595942733,1.579033668807646,0.9461558939606026
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.048785583703316794,0.04606946983546618,0.019012797074954298,0.3897216274089936,8.459433737806329,0.016765271098128733,1.5631072196029379,0.9270136815027264
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG WOODLAND'}),0.05045703839122486,0.044763645860538,0.019587359623922697,0.3881987577639752,8.672188118309574,0.017328718626206337,1.5613507920452119,0.931699653446284
frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.04497257769652651,0.02491512144162967,0.01744580830504048,0.3879210220673635,15.56970223790288,0.016325311070188395,1.5930703613638648,0.9798385617738489
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.054687908069992165,0.050979367981196136,0.02120658135283364,0.38777459407831905,7.606500618472764,0.018418626363211683,1.5501163833442866,0.918779638171379
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.04606946983546618,0.04831548707234265,0.0178636719770175,0.38775510204081637,8.025482625482626,0.015637803102752354,1.5544180377818402,0.9176736398297392
frozenset({'JUMBO BAG APPLES'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.041681901279707494,0.044084617393575345,0.016035518412118047,0.38471177944862156,8.726667082397938,0.014197987741965363,1.553605856048731,0.9239194329935985
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.04747975972838862,0.022721337163750327,0.018072603813006006,0.3806380638063806,16.75244995763944,0.016993800183763435,1.5778797593572842,0.987178223345298
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0691564377121964,0.09072864977800993,0.026116479498563595,0.377643504531722,4.162340180921023,0.01984200928147897,1.4610136743858189,0.8161957241456708
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.041681901279707494,0.05238965787411857,0.015722120658135285,0.3771929824561404,7.199760368018752,0.013538420110548625,1.5215151972162042,0.8985601853671027
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.041681901279707494,0.054687908069992165,0.015722120658135285,0.3771929824561404,6.897191641951106,0.013442624672768152,1.517825049014379,0.8922021343074908
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.044763645860538,0.04606946983546618,0.016819012797074956,0.3757292882147025,8.15571113704136,0.01475677536437741,1.528071895983188,0.918502035071703
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.044084617393575345,0.054270044398015145,0.01655784800208932,0.3755924170616114,6.920805413517373,0.014165373858870473,1.5146035721595354,0.8949622135419674
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.044136850352572476,0.0691564377121964,0.016348916166100808,0.3704142011834319,5.356178158351059,0.013296568823880596,1.4785015228067557,0.8508537160215786
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.04831548707234265,0.044763645860538,0.0178636719770175,0.36972972972972973,8.259598221325176,0.01570089462413175,1.5155979889862818,0.9235505292686528
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.04831548707234265,0.04606946983546618,0.0178636719770175,0.36972972972972973,8.025482625482626,0.015637803102752354,1.5135261413416703,0.9198393899127623
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.04774092452337425,0.09788456516061635,0.01760250718203186,0.3687089715536105,3.7667733513307753,0.012929407544695567,1.4290008794509472,0.7713455429472771
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.050979367981196136,0.03865238965787412,0.018699399320971533,0.3668032786885246,9.489795635799734,0.016728924925250188,1.5182447697312538,0.942680930838364
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.04606946983546618,0.044763645860538,0.016819012797074956,0.3650793650793651,8.15571113704136,0.01475677536437741,1.5044972577696527,0.9197593614078358
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.044084617393575345,0.048785583703316794,0.016087751371115174,0.36492890995260663,7.480261221673077,0.013937057579232208,1.4978077749149266,0.9062672751542212
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'JUMBO BAG APPLES'}),0.044084617393575345,0.041681901279707494,0.016035518412118047,0.3637440758293839,8.726667082397938,0.014197987741965363,1.5061833804840352,0.9262417265249742
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.044084617393575345,0.031078610603290677,0.01593105249412379,0.3613744075829384,11.627752996933369,0.014560963836553809,1.5171978713373333,0.9561503850456976
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.044084617393575345,0.05045703839122486,0.015722120658135285,0.35663507109004744,7.068093619067245,0.013497741425845195,1.4759010305668625,0.8981120614834874
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.05238965787411857,0.040532776181770695,0.018647166361974405,0.3559322033898305,8.781342827188539,0.016523668085123216,1.4896991106651454,0.9351124200093441
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.0691564377121964,0.05045703839122486,0.024601723687646904,0.3557401812688821,7.050357940365164,0.021112294655002257,1.473850974407993,0.9219199277171388
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.054687908069992165,0.03771219639592583,0.019430660746931314,0.3553008595988539,9.421378056814484,0.017368259617313433,1.492615304256986,0.9455696405591064
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.05238965787411857,0.03729433272394881,0.018594933402977278,0.35493519441674976,9.517134869900104,0.016641096070926054,1.4924169772455633,0.9444033275570126
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG WOODLAND'}),0.054270044398015145,0.044763645860538,0.019221728910942804,0.35418671799807505,7.9123742311238585,0.01679240386267438,1.4791215677360672,0.923747502629443
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.050979367981196136,0.040532776181770695,0.01796813789501175,0.35245901639344257,8.695654470170695,0.0159018025827418,1.481708877288911,0.9325403479220291
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.09072864977800993,0.05238965787411857,0.031914337947244714,0.3517559009786989,6.714224052080948,0.02716109502599405,1.4618109807039574,0.9359829293828825
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'DOTCOM POSTAGE'}),0.05238965787411857,0.03280229825019587,0.01838600156698877,0.35094715852442676,10.69885883750024,0.01666750038417621,1.4901678876421716,0.9566506900111243
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.0691564377121964,0.048785583703316794,0.024236092974667015,0.35045317220543803,7.183539595153224,0.020862255794035445,1.4644277757869868,0.9247449251077284
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.048785583703316794,0.030033951423348134,0.016923478715069207,0.34689507494646676,11.550097756261053,0.015458254863964106,1.485161130115726,0.9602678749988984
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.05797858448681118,0.0363019065030034,0.020005223295899714,0.345045045045045,9.504873938686886,0.01790049014268301,1.471395988695552,0.9498625026330437
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.050979367981196136,0.03771219639592583,0.017550274223034734,0.3442622950819672,9.128672630670723,0.015627730285587692,1.467488900496213,0.938288398082553
frozenset({'HEART OF WICKER SMALL'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.050352572473230606,0.09788456516061635,0.0172891094280491,0.34336099585062246,3.507815509904038,0.012360369766788502,1.3738377238312258,0.7528291794278779
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.0691564377121964,0.04606946983546618,0.023609297466701488,0.3413897280966767,7.410324653527071,0.02042329704559116,1.4483991077268836,0.929321725934353
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.054687908069992165,0.031914337947244714,0.018594933402977278,0.34001910219675263,10.654117367523451,0.016849605023203696,1.4668389119670548,0.9585612849393004
frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.047061896056411597,0.059388874379733614,0.01593105249412379,0.3385127635960044,5.699935671983733,0.013136099461157482,1.4219641345366776,0.8652811973215537
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.050979367981196136,0.031914337947244714,0.017236876469051973,0.33811475409836067,10.594446754849615,0.015609903690963132,1.462618585392398,0.9542584188519573
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.0691564377121964,0.044763645860538,0.02319143379472447,0.33534743202416917,7.491512935942495,0.020095739507999356,1.4371965146370995,0.9308928478447585
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.050979367981196136,0.03729433272394881,0.017027944633063462,0.3340163934426229,8.95622388299582,0.015126703121516111,1.4455395865560399,0.9360658466672993
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.054687908069992165,0.040532776181770695,0.01822930268999739,0.3333333333333333,8.223797250859107,0.016012649952347146,1.4392008357273438,0.9292186981986961
frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",0.04831548707234265,0.027265604596500393,0.01598328545312092,0.3308108108108108,12.132898415657037,0.014665934486719098,1.4536014793994136,0.9641634919609995
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.048785583703316794,0.044084617393575345,0.016087751371115174,0.3297644539614561,7.480261221673077,0.013937057579232208,1.4262379670198093,0.9107461096368898
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.09072864977800993,0.050979367981196136,0.02987725254635675,0.3293033966609096,6.45954255027983,0.025251963322886515,1.414977543190268,0.9295248065353764
frozenset({'NATURAL SLATE HEART CHALKBOARD'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.05395664664403239,0.09788456516061635,0.017759206059023244,0.3291384317521781,3.3625161557606456,0.012477683164747105,1.3447117520765992,0.7426759639368116
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.05238965787411857,0.02987725254635675,0.017236876469051973,0.32901296111665007,11.012155840171793,0.015671617429929705,1.4458144363982233,0.9594568772277955
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.05797858448681118,0.038025594149908595,0.01875163227996866,0.3234234234234234,8.505414067914067,0.01654696215688699,1.4218263521885506,0.9367386071496695
frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.04951684512927657,0.059388874379733614,0.015826586576129537,0.31962025316455694,5.381820357814813,0.012885836881066206,1.3824796078883914,0.856605674855555
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'DOTCOM POSTAGE'}),0.050979367981196136,0.03280229825019587,0.016244450248106557,0.3186475409836066,9.714183395113293,0.014572209814980875,1.4195262509891864,0.9452457712590914
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.05238965787411857,0.03865238965787412,0.016348916166100808,0.3120638085742771,8.073596777235858,0.014323930695907663,1.3974371785118147,0.9245777806111037
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05045703839122486,0.044084617393575345,0.015722120658135285,0.3115942028985508,7.068093619067245,0.013497741425845195,1.3885928715756486,0.9041393276422961
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.054687908069992165,0.02987725254635675,0.017027944633063462,0.3113658070678128,10.421500657890343,0.015394020192424366,1.4087635458862198,0.9563450389732248
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.054687908069992165,0.03865238965787412,0.01676677983807783,0.30659025787965616,7.931987144737861,0.014652961505782493,1.386406264501661,0.9244864150838168
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.054270044398015145,0.044084617393575345,0.01655784800208932,0.30510105871029836,6.920805413517372,0.014165373858870473,1.3756178428366692,0.9046008765067682
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.054270044398015145,0.09072864977800993,0.01655784800208932,0.30510105871029836,3.362786280373438,0.011634000150464754,1.308494366870703,0.7429473332819942
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.05238965787411857,0.029563854792373986,0.015878819535126664,0.30309072781655033,10.252070643194093,0.01432997929711407,1.3924856275296835,0.9523521314309917
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG APPLES'}),0.05238965787411857,0.041681901279707494,0.015722120658135285,0.3000997008973081,7.199760368018751,0.013538420110548625,1.369220873242811,0.9087136876270662
